"Extracted from the UNHCR Population Statistics Reference Database","United Nations High Commissioner for Refugees"
"Date extracted: 2017-05-03 05:09:11 +02:00"

Year,"Country / territory of asylum/residence",Origin,"Population type",Value
1999,Thailand,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
1999,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2000,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,4
2000,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2000,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,6
2000,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,22
2000,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2000,Hungary,"Dem. People's Rep. of Korea",Asylum-seekers,1
2000,Cambodia,"Dem. People's Rep. of Korea",Asylum-seekers,2
2000,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,11
2000,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2000,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2000,Thailand,"Dem. People's Rep. of Korea",Asylum-seekers,6
2000,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,2
2000,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2001,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2001,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,1
2001,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2001,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,20
2001,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,1
2001,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2001,Hungary,"Dem. People's Rep. of Korea",Asylum-seekers,1
2001,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2001,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,7
2001,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2001,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2001,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2001,Thailand,"Dem. People's Rep. of Korea",Asylum-seekers,20
2001,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,3
2002,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,1
2002,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2002,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,5
2002,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2002,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2002,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,38
2002,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",225
2002,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2002,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2002,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,8
2002,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2002,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2002,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2002,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,1
2002,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2002,Thailand,"Dem. People's Rep. of Korea",Asylum-seekers,15
2002,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,2
2002,Uzbekistan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2003,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,1
2003,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2003,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,2
2003,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2003,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,2
2003,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2003,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,6
2003,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",258
2003,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2003,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2003,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,7
2003,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2003,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2003,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2003,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,1
2003,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2003,Thailand,"Dem. People's Rep. of Korea",Asylum-seekers,18
2003,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,8
2003,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2004,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2004,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,1
2004,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,1
2004,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2004,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,10
2004,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2004,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,26
2004,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",276
2004,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2004,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",17
2004,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2004,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,5
2004,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",15
2004,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2004,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,1
2004,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2004,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2004,Thailand,"Dem. People's Rep. of Korea",Asylum-seekers,15
2004,Ukraine,"Dem. People's Rep. of Korea",Asylum-seekers,2
2004,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,8
2004,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2005,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,1
2005,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2005,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,1
2005,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,1
2005,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2005,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,7
2005,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2005,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,42
2005,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",193
2005,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2005,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",33
2005,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2005,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,1
2005,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,2
2005,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2005,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,7
2005,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",18
2005,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2005,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,1
2005,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2005,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,2
2005,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2005,Ukraine,"Dem. People's Rep. of Korea",Asylum-seekers,2
2005,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,11
2005,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2006,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,2
2006,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2006,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,2
2006,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,26
2006,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2006,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2006,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,23
2006,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",239
2006,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2006,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",64
2006,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2006,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,3
2006,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2006,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2006,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,8
2006,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",20
2006,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,17
2006,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2006,Philippines,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,1
2006,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2006,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,18
2006,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",30
2007,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,2
2007,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",15
2007,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,0
2007,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,0
2007,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2007,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,126
2007,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2007,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,2
2007,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2007,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,12
2007,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",204
2007,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,0
2007,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2007,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,0
2007,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",281
2007,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2007,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2007,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,1
2007,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2007,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,2
2007,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2007,Cambodia,"Dem. People's Rep. of Korea",Asylum-seekers,3
2007,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2007,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,0
2007,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",27
2007,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,69
2007,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2007,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2007,Philippines,"Dem. People's Rep. of Korea",Asylum-seekers,0
2007,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,11
2007,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,1
2007,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2007,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,7
2007,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",22
2008,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,19
2008,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2008,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2008,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,126
2008,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2008,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,3
2008,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2008,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,13
2008,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",180
2008,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2008,Egypt,"Dem. People's Rep. of Korea",Asylum-seekers,1
2008,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,0
2008,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",570
2008,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2008,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,1
2008,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2008,Japan,"Dem. People's Rep. of Korea",Asylum-seekers,1
2008,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,1
2008,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2008,Cambodia,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2008,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",29
2008,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,23
2008,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",13
2008,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,0
2008,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2008,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,9
2008,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2008,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,3
2008,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2008,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,11
2008,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",23
2008,Yemen,"Dem. People's Rep. of Korea",Asylum-seekers,0
2008,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2009,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,8
2009,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",15
2009,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",13
2009,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,59
2009,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2009,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2009,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2009,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,14
2009,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",156
2009,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,2
2009,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2009,Egypt,"Dem. People's Rep. of Korea",Asylum-seekers,1
2009,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,0
2009,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",574
2009,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2009,Israel,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2009,Japan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",7
2009,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,0
2009,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2009,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,3
2009,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",31
2009,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,5
2009,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2009,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2009,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,21
2009,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",10
2009,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,6
2009,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2009,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,9
2009,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",25
2009,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2010,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,33
2010,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",25
2010,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,2
2010,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,0
2010,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",22
2010,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,179
2010,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",23
2010,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2010,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2010,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,14
2010,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",146
2010,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,5
2010,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2010,Egypt,"Dem. People's Rep. of Korea",Asylum-seekers,1
2010,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,1
2010,Finland,"Dem. People's Rep. of Korea",Asylum-seekers,2
2010,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,0
2010,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",581
2010,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",6
2010,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2010,Kazakhstan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2010,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2010,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",3
2010,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2010,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,4
2010,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",32
2010,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,6
2010,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2010,"New Zealand","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2010,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,18
2010,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2010,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,11
2010,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",8
2010,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,2
2010,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",25
2010,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2011,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,6
2011,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",29
2011,Austria,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,32
2011,Belgium,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",31
2011,Canada,"Dem. People's Rep. of Korea",Asylum-seekers,393
2011,Canada,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",64
2011,Switzerland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2011,Switzerland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",4
2011,Germany,"Dem. People's Rep. of Korea",Asylum-seekers,9
2011,Germany,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",193
2011,Denmark,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Denmark,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2011,Egypt,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Spain,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Spain,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2011,France,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,"United Kingdom","Dem. People's Rep. of Korea",Asylum-seekers,59
2011,"United Kingdom","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",603
2011,Ireland,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Ireland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",5
2011,Israel,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2011,Kyrgyzstan,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Kyrgyzstan,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",2
2011,Luxembourg,"Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Mexico,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2011,Netherlands,"Dem. People's Rep. of Korea",Asylum-seekers,3
2011,Netherlands,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",36
2011,Norway,"Dem. People's Rep. of Korea",Asylum-seekers,4
2011,Norway,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",14
2011,"New Zealand","Dem. People's Rep. of Korea",Asylum-seekers,0
2011,Poland,"Dem. People's Rep. of Korea",Asylum-seekers,1
2011,Poland,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2011,"Russian Federation","Dem. People's Rep. of Korea",Asylum-seekers,35
2011,"Russian Federation","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",18
2011,Sweden,"Dem. People's Rep. of Korea",Asylum-seekers,6
2011,Sweden,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",9
2011,"United States of America","Dem. People's Rep. of Korea",Asylum-seekers,0
2011,"United States of America","Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",25
2011,Yemen,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",1
2012,Australia,"Dem. People's Rep. of Korea",Asylum-seekers,8
2012,Australia,"Dem. People's Rep. of Korea","Refugees (incl. refugee-like situations)",29
2012,Belgium,"Dem. People's Rep. of Korea",Asylum-seekers,99
