biden,gender,age,educ,biden_interval,party,educ_years,age_intervals
40,1.0,51,12,40,1.0,high-school,third-age
50,1.0,87,6,50,1.0,middle-school,third-age
70,1.0,79,12,70,1.0,high-school,third-age
70,1.0,30,17,70,0.0,college,young-adult
70,1.0,57,14,70,1.0,college,third-age
60,0.0,27,16,60,1.0,college,young-adult
60,1.0,68,13,60,0.0,college,third-age
50,1.0,26,13,50,0.0,college,young-adult
70,0.0,42,12,70,0.0,high-school,adult
10,0.0,46,17,10,2.0,college,third-age
50,1.0,31,16,50,1.0,college,young-adult
50,0.0,56,14,50,2.0,college,third-age
100,0.0,55,12,100,1.0,high-school,third-age
60,0.0,70,16,60,0.0,college,third-age
70,1.0,56,16,70,1.0,college,third-age
60,1.0,74,12,60,2.0,high-school,third-age
70,1.0,37,14,70,1.0,college,adult
100,1.0,72,12,100,1.0,high-school,third-age
50,0.0,57,16,50,2.0,college,third-age
100,1.0,74,12,100,0.0,high-school,third-age
30,0.0,75,15,30,0.0,college,third-age
100,0.0,61,16,100,1.0,college,third-age
70,0.0,56,12,70,1.0,high-school,third-age
100,0.0,33,17,100,1.0,college,young-adult
85,1.0,50,15,85,1.0,college,third-age
50,1.0,64,14,50,1.0,college,third-age
85,1.0,65,12,85,1.0,high-school,third-age
100,1.0,46,12,100,1.0,high-school,third-age
85,0.0,69,12,85,1.0,high-school,third-age
85,0.0,64,12,85,0.0,high-school,third-age
30,0.0,74,14,30,2.0,college,third-age
15,0.0,53,14,15,2.0,college,third-age
0,0.0,77,16,0,2.0,college,third-age
60,0.0,28,14,60,0.0,college,young-adult
60,0.0,57,12,60,0.0,high-school,third-age
50,0.0,35,16,50,2.0,college,young-adult
0,0.0,62,14,0,2.0,college,third-age
85,1.0,61,14,85,1.0,college,third-age
70,1.0,48,15,70,2.0,college,third-age
50,0.0,35,12,50,2.0,high-school,young-adult
30,1.0,72,12,30,2.0,high-school,third-age
30,1.0,48,12,30,2.0,high-school,third-age
70,0.0,70,17,70,1.0,college,third-age
15,0.0,24,12,15,0.0,high-school,young
85,1.0,59,17,85,1.0,college,third-age
85,0.0,80,17,85,0.0,college,third-age
15,1.0,46,11,15,1.0,high-school,third-age
70,1.0,43,17,70,1.0,college,adult
30,1.0,78,16,30,0.0,college,third-age
50,0.0,55,12,50,0.0,high-school,third-age
50,1.0,52,12,50,1.0,high-school,third-age
70,0.0,44,17,70,1.0,college,adult
100,1.0,60,12,100,1.0,high-school,third-age
70,1.0,71,17,70,0.0,college,third-age
30,1.0,57,12,30,2.0,high-school,third-age
100,1.0,70,15,100,1.0,college,third-age
70,0.0,39,17,70,1.0,college,adult
85,1.0,30,14,85,1.0,college,young-adult
100,1.0,50,13,100,1.0,college,third-age
50,0.0,44,12,50,1.0,high-school,adult
40,1.0,77,12,40,2.0,high-school,third-age
100,0.0,45,12,100,1.0,high-school,adult
85,1.0,27,17,85,1.0,college,young-adult
85,1.0,64,16,85,1.0,college,third-age
50,0.0,22,13,50,0.0,college,young
85,1.0,69,13,85,1.0,college,third-age
60,1.0,35,14,60,1.0,college,young-adult
30,0.0,57,12,30,2.0,high-school,third-age
15,0.0,41,15,15,2.0,college,adult
60,1.0,43,12,60,1.0,high-school,adult
50,0.0,62,13,50,2.0,college,third-age
50,1.0,63,12,50,1.0,high-school,third-age
30,1.0,26,16,30,2.0,college,young-adult
70,0.0,39,16,70,0.0,college,adult
60,1.0,72,12,60,1.0,high-school,third-age
50,1.0,48,13,50,2.0,college,third-age
30,0.0,35,11,30,1.0,high-school,young-adult
40,1.0,47,12,40,2.0,high-school,third-age
60,1.0,30,17,60,1.0,college,young-adult
15,1.0,48,14,15,2.0,college,third-age
70,1.0,38,12,70,0.0,high-school,adult
70,1.0,25,16,70,1.0,college,young
85,1.0,42,12,85,1.0,high-school,adult
50,1.0,37,17,50,0.0,college,adult
85,1.0,34,16,85,1.0,college,young-adult
40,1.0,42,14,40,0.0,college,adult
30,0.0,55,12,30,2.0,high-school,third-age
85,0.0,67,17,85,1.0,college,third-age
15,1.0,60,12,15,2.0,high-school,third-age
85,1.0,56,11,85,1.0,high-school,third-age
60,1.0,70,12,60,2.0,high-school,third-age
85,1.0,65,12,85,1.0,high-school,third-age
100,1.0,75,10,100,1.0,high-school,third-age
60,1.0,30,15,60,0.0,college,young-adult
85,1.0,58,12,85,1.0,high-school,third-age
60,1.0,38,16,60,1.0,college,adult
30,1.0,67,14,30,2.0,college,third-age
50,1.0,46,12,50,1.0,high-school,third-age
60,0.0,38,16,60,2.0,college,adult
85,1.0,62,12,85,0.0,high-school,third-age
85,1.0,50,14,85,1.0,college,third-age
100,0.0,58,12,100,1.0,high-school,third-age
50,0.0,44,13,50,1.0,college,adult
70,0.0,47,17,70,2.0,college,third-age
70,0.0,84,11,70,0.0,high-school,third-age
90,1.0,75,16,90,2.0,college,third-age
50,0.0,38,15,50,0.0,college,adult
50,1.0,41,17,50,2.0,college,adult
60,0.0,32,17,60,1.0,college,young-adult
60,0.0,48,12,60,0.0,high-school,third-age
60,0.0,46,13,60,1.0,college,third-age
100,1.0,52,15,100,0.0,college,third-age
0,0.0,39,12,0,0.0,high-school,adult
100,1.0,49,12,100,1.0,high-school,third-age
40,1.0,68,14,40,2.0,college,third-age
40,1.0,40,13,40,1.0,college,adult
50,0.0,68,12,50,2.0,high-school,third-age
30,0.0,20,12,30,0.0,high-school,young
70,1.0,33,17,70,1.0,college,young-adult
70,1.0,48,16,70,1.0,college,third-age
100,1.0,39,14,100,1.0,college,adult
40,1.0,52,16,40,2.0,college,third-age
85,0.0,73,12,85,1.0,high-school,third-age
60,0.0,47,17,60,0.0,college,third-age
100,1.0,59,10,100,1.0,high-school,third-age
50,0.0,48,17,50,0.0,college,third-age
70,1.0,58,14,70,0.0,college,third-age
100,1.0,20,13,100,1.0,college,young
100,1.0,25,12,100,1.0,high-school,young
50,1.0,80,12,50,2.0,high-school,third-age
70,0.0,35,15,70,0.0,college,young-adult
85,0.0,57,12,85,1.0,high-school,third-age
50,0.0,59,12,50,1.0,high-school,third-age
40,0.0,48,14,40,2.0,college,third-age
60,0.0,27,13,60,0.0,college,young-adult
60,1.0,47,12,60,0.0,high-school,third-age
60,0.0,67,10,60,1.0,high-school,third-age
60,1.0,48,13,60,0.0,college,third-age
60,1.0,66,12,60,0.0,high-school,third-age
70,1.0,29,13,70,1.0,college,young-adult
85,1.0,66,13,85,1.0,college,third-age
50,1.0,62,12,50,0.0,high-school,third-age
40,0.0,32,12,40,1.0,high-school,young-adult
0,1.0,66,17,0,0.0,college,third-age
50,0.0,30,14,50,2.0,college,young-adult
70,1.0,87,12,70,0.0,high-school,third-age
100,1.0,37,12,100,1.0,high-school,adult
50,1.0,56,13,50,0.0,college,third-age
60,0.0,59,12,60,2.0,high-school,third-age
60,0.0,27,16,60,0.0,college,young-adult
85,1.0,61,12,85,1.0,high-school,third-age
70,1.0,73,12,70,1.0,high-school,third-age
100,1.0,63,13,100,1.0,college,third-age
40,0.0,25,15,40,2.0,college,young
60,1.0,52,12,60,2.0,high-school,third-age
70,1.0,24,12,70,2.0,high-school,young
60,1.0,26,17,60,0.0,college,young-adult
50,1.0,53,12,50,2.0,high-school,third-age
50,1.0,59,12,50,2.0,high-school,third-age
85,0.0,32,12,85,0.0,high-school,young-adult
85,1.0,57,8,85,1.0,middle-school,third-age
85,1.0,39,12,85,1.0,high-school,adult
70,0.0,47,17,70,0.0,college,third-age
70,1.0,32,14,70,0.0,college,young-adult
15,1.0,41,14,15,2.0,college,adult
85,1.0,33,17,85,1.0,college,young-adult
70,0.0,36,12,70,0.0,high-school,adult
60,1.0,56,17,60,0.0,college,third-age
70,1.0,52,17,70,1.0,college,third-age
50,1.0,40,12,50,0.0,high-school,adult
40,1.0,55,12,40,1.0,high-school,third-age
100,1.0,54,16,100,0.0,college,third-age
70,0.0,24,15,70,1.0,college,young
70,0.0,76,12,70,1.0,high-school,third-age
60,0.0,38,17,60,0.0,college,adult
85,1.0,34,12,85,1.0,high-school,young-adult
60,1.0,67,12,60,0.0,high-school,third-age
60,1.0,37,12,60,1.0,high-school,adult
40,0.0,60,12,40,1.0,high-school,third-age
60,1.0,50,17,60,2.0,college,third-age
85,0.0,57,14,85,1.0,college,third-age
85,1.0,69,12,85,0.0,high-school,third-age
100,1.0,44,17,100,1.0,college,adult
85,0.0,32,16,85,1.0,college,young-adult
60,0.0,54,17,60,2.0,college,third-age
40,0.0,50,16,40,0.0,college,third-age
85,0.0,30,12,85,0.0,high-school,young-adult
70,1.0,51,16,70,1.0,college,third-age
15,1.0,69,14,15,0.0,college,third-age
50,1.0,50,13,50,1.0,college,third-age
70,1.0,41,12,70,1.0,high-school,adult
70,1.0,74,16,70,0.0,college,third-age
0,0.0,32,16,0,1.0,college,young-adult
70,1.0,62,16,70,1.0,college,third-age
85,0.0,51,16,85,1.0,college,third-age
85,1.0,49,13,85,1.0,college,third-age
50,0.0,28,12,50,0.0,high-school,young-adult
60,1.0,66,17,60,1.0,college,third-age
30,0.0,45,12,30,2.0,high-school,adult
50,1.0,36,14,50,1.0,college,adult
100,1.0,84,12,100,0.0,high-school,third-age
50,1.0,34,14,50,0.0,college,young-adult
60,0.0,28,12,60,1.0,high-school,young-adult
60,0.0,24,16,60,0.0,college,young
60,1.0,54,17,60,1.0,college,third-age
15,0.0,60,15,15,0.0,college,third-age
70,0.0,47,12,70,0.0,high-school,third-age
88,0.0,32,17,88,1.0,college,young-adult
85,1.0,51,16,85,1.0,college,third-age
70,0.0,50,17,70,1.0,college,third-age
85,0.0,32,17,85,0.0,college,young-adult
50,0.0,37,17,50,0.0,college,adult
50,1.0,40,13,50,1.0,college,adult
60,1.0,26,13,60,0.0,college,young-adult
70,1.0,83,14,70,0.0,college,third-age
30,0.0,30,12,30,2.0,high-school,young-adult
70,0.0,61,13,70,0.0,college,third-age
50,1.0,33,11,50,1.0,high-school,young-adult
85,0.0,54,12,85,1.0,high-school,third-age
50,1.0,73,16,50,0.0,college,third-age
55,0.0,32,16,55,0.0,college,young-adult
85,1.0,53,12,85,0.0,high-school,third-age
40,0.0,26,12,40,2.0,high-school,young-adult
30,1.0,37,13,30,0.0,college,adult
50,1.0,52,13,50,1.0,college,third-age
30,1.0,30,15,30,2.0,college,young-adult
80,1.0,54,13,80,1.0,college,third-age
75,1.0,47,16,75,0.0,college,third-age
70,1.0,52,11,70,0.0,high-school,third-age
85,0.0,36,12,85,1.0,high-school,adult
85,1.0,66,17,85,1.0,college,third-age
70,0.0,85,12,70,1.0,high-school,third-age
85,1.0,45,14,85,1.0,college,adult
85,0.0,67,12,85,1.0,high-school,third-age
60,1.0,36,16,60,2.0,college,adult
100,0.0,83,4,100,1.0,elementary,third-age
50,0.0,48,12,50,2.0,high-school,third-age
50,1.0,30,13,50,0.0,college,young-adult
50,0.0,31,15,50,1.0,college,young-adult
85,1.0,58,17,85,1.0,college,third-age
70,0.0,46,10,70,2.0,high-school,third-age
50,0.0,40,12,50,1.0,high-school,adult
70,0.0,71,14,70,2.0,college,third-age
100,1.0,36,12,100,1.0,high-school,adult
60,0.0,31,14,60,2.0,college,young-adult
55,1.0,31,17,55,2.0,college,young-adult
50,0.0,36,17,50,2.0,college,adult
30,1.0,54,15,30,0.0,college,third-age
75,0.0,78,9,75,2.0,high-school,third-age
85,0.0,52,14,85,1.0,college,third-age
70,1.0,30,16,70,0.0,college,young-adult
60,1.0,53,12,60,1.0,high-school,third-age
85,1.0,63,12,85,0.0,high-school,third-age
100,0.0,40,12,100,1.0,high-school,adult
15,0.0,72,12,15,2.0,high-school,third-age
100,0.0,82,11,100,1.0,high-school,third-age
100,1.0,31,11,100,1.0,high-school,young-adult
85,1.0,29,14,85,0.0,college,young-adult
85,1.0,53,13,85,1.0,college,third-age
60,1.0,74,10,60,0.0,high-school,third-age
40,1.0,53,14,40,2.0,college,third-age
100,0.0,57,12,100,1.0,high-school,third-age
50,0.0,79,17,50,1.0,college,third-age
85,1.0,38,17,85,1.0,college,adult
100,0.0,40,12,100,1.0,high-school,adult
100,1.0,69,12,100,1.0,high-school,third-age
60,0.0,49,12,60,0.0,high-school,third-age
60,0.0,43,12,60,2.0,high-school,adult
70,0.0,47,14,70,1.0,college,third-age
40,1.0,41,16,40,2.0,college,adult
50,1.0,47,11,50,1.0,high-school,third-age
85,0.0,77,13,85,1.0,college,third-age
70,1.0,67,16,70,0.0,college,third-age
100,0.0,57,14,100,1.0,college,third-age
50,1.0,28,12,50,0.0,high-school,young-adult
85,1.0,64,12,85,1.0,high-school,third-age
70,1.0,25,17,70,1.0,college,young
70,0.0,62,16,70,0.0,college,third-age
70,1.0,42,14,70,0.0,college,adult
85,0.0,77,17,85,0.0,college,third-age
60,0.0,44,12,60,1.0,high-school,adult
30,0.0,54,12,30,1.0,high-school,third-age
85,1.0,69,13,85,0.0,college,third-age
70,0.0,55,16,70,1.0,college,third-age
85,1.0,47,12,85,0.0,high-school,third-age
30,1.0,46,14,30,0.0,college,third-age
85,0.0,35,17,85,0.0,college,young-adult
85,1.0,40,12,85,1.0,high-school,adult
100,0.0,80,12,100,1.0,high-school,third-age
100,1.0,55,12,100,1.0,high-school,third-age
60,0.0,55,16,60,1.0,college,third-age
85,1.0,54,14,85,1.0,college,third-age
50,1.0,54,12,50,2.0,high-school,third-age
60,1.0,33,16,60,0.0,college,young-adult
85,1.0,56,14,85,1.0,college,third-age
50,0.0,26,14,50,0.0,college,young-adult
50,0.0,34,16,50,2.0,college,young-adult
15,0.0,43,12,15,0.0,high-school,adult
50,0.0,56,16,50,1.0,college,third-age
95,0.0,50,13,95,1.0,college,third-age
40,1.0,59,17,40,0.0,college,third-age
85,1.0,64,9,85,1.0,high-school,third-age
85,1.0,27,17,85,1.0,college,young-adult
70,1.0,40,12,70,1.0,high-school,adult
70,1.0,34,12,70,0.0,high-school,young-adult
60,1.0,55,14,60,2.0,college,third-age
30,0.0,45,12,30,0.0,high-school,adult
0,1.0,33,13,0,0.0,college,young-adult
50,1.0,42,12,50,1.0,high-school,adult
60,0.0,34,14,60,1.0,college,young-adult
70,1.0,47,11,70,1.0,high-school,third-age
85,0.0,70,10,85,1.0,high-school,third-age
100,1.0,64,14,100,1.0,college,third-age
70,1.0,61,17,70,1.0,college,third-age
60,0.0,71,6,60,2.0,middle-school,third-age
60,1.0,36,12,60,2.0,high-school,adult
60,1.0,69,15,60,1.0,college,third-age
70,1.0,24,14,70,1.0,college,young
50,1.0,35,12,50,1.0,high-school,young-adult
60,0.0,61,16,60,0.0,college,third-age
90,1.0,23,15,90,0.0,college,young
30,0.0,54,13,30,2.0,college,third-age
60,1.0,53,17,60,0.0,college,third-age
60,1.0,39,16,60,2.0,college,adult
100,0.0,27,12,100,1.0,high-school,young-adult
50,1.0,46,16,50,2.0,college,third-age
50,1.0,38,14,50,2.0,college,adult
70,1.0,39,17,70,1.0,college,adult
30,0.0,60,16,30,0.0,college,third-age
50,0.0,37,13,50,1.0,college,adult
100,1.0,57,12,100,1.0,high-school,third-age
70,1.0,40,14,70,0.0,college,adult
85,0.0,37,12,85,1.0,high-school,adult
70,0.0,46,14,70,1.0,college,third-age
50,1.0,65,16,50,2.0,college,third-age
70,1.0,35,16,70,1.0,college,young-adult
90,0.0,32,13,90,1.0,college,young-adult
70,0.0,49,16,70,1.0,college,third-age
70,0.0,55,14,70,0.0,college,third-age
50,1.0,33,15,50,0.0,college,young-adult
0,1.0,24,15,0,0.0,college,young
70,1.0,68,13,70,1.0,college,third-age
85,1.0,48,17,85,1.0,college,third-age
40,0.0,70,14,40,2.0,college,third-age
70,0.0,35,16,70,1.0,college,young-adult
50,1.0,61,13,50,0.0,college,third-age
50,1.0,41,16,50,2.0,college,adult
85,0.0,32,15,85,1.0,college,young-adult
85,1.0,36,12,85,1.0,high-school,adult
40,0.0,36,16,40,2.0,college,adult
100,0.0,43,14,100,1.0,college,adult
70,1.0,82,12,70,1.0,high-school,third-age
70,0.0,59,17,70,0.0,college,third-age
50,1.0,51,13,50,0.0,college,third-age
50,1.0,78,14,50,2.0,college,third-age
85,0.0,63,17,85,1.0,college,third-age
0,1.0,45,12,0,2.0,high-school,adult
50,0.0,75,12,50,2.0,high-school,third-age
30,1.0,43,15,30,2.0,college,adult
85,1.0,40,16,85,1.0,college,adult
15,0.0,44,14,15,2.0,college,adult
40,1.0,25,16,40,2.0,college,young
60,1.0,71,11,60,1.0,high-school,third-age
30,0.0,57,17,30,2.0,college,third-age
0,0.0,27,14,0,0.0,college,young-adult
85,0.0,69,17,85,0.0,college,third-age
40,0.0,22,15,40,0.0,college,young
50,1.0,45,13,50,2.0,college,adult
70,1.0,69,17,70,1.0,college,third-age
100,0.0,41,13,100,1.0,college,adult
85,1.0,78,16,85,1.0,college,third-age
0,0.0,77,16,0,2.0,college,third-age
70,0.0,63,14,70,0.0,college,third-age
95,1.0,39,12,95,1.0,high-school,adult
40,0.0,32,17,40,0.0,college,young-adult
85,0.0,70,12,85,1.0,high-school,third-age
60,0.0,86,8,60,1.0,middle-school,third-age
85,0.0,91,12,85,1.0,high-school,third-age
15,1.0,57,17,15,0.0,college,third-age
100,0.0,38,16,100,1.0,college,adult
85,1.0,40,14,85,0.0,college,adult
70,1.0,64,12,70,1.0,high-school,third-age
60,1.0,58,12,60,0.0,high-school,third-age
85,1.0,30,16,85,1.0,college,young-adult
70,1.0,56,17,70,0.0,college,third-age
50,1.0,31,12,50,2.0,high-school,young-adult
100,1.0,61,13,100,1.0,college,third-age
60,0.0,45,15,60,0.0,college,adult
70,1.0,40,14,70,1.0,college,adult
100,1.0,49,14,100,1.0,college,third-age
85,1.0,59,17,85,1.0,college,third-age
85,0.0,80,8,85,1.0,middle-school,third-age
30,1.0,67,13,30,2.0,college,third-age
30,1.0,37,16,30,2.0,college,adult
60,0.0,57,14,60,0.0,college,third-age
50,0.0,49,13,50,0.0,college,third-age
60,0.0,52,17,60,1.0,college,third-age
100,1.0,91,12,100,1.0,high-school,third-age
85,1.0,50,13,85,1.0,college,third-age
60,1.0,66,16,60,1.0,college,third-age
85,1.0,58,12,85,1.0,high-school,third-age
60,1.0,34,12,60,0.0,high-school,young-adult
85,0.0,46,17,85,1.0,college,third-age
70,0.0,34,12,70,1.0,high-school,young-adult
75,0.0,31,16,75,1.0,college,young-adult
50,0.0,22,14,50,0.0,college,young
85,1.0,61,11,85,1.0,high-school,third-age
30,1.0,66,17,30,2.0,college,third-age
50,0.0,90,12,50,2.0,high-school,third-age
50,1.0,67,12,50,2.0,high-school,third-age
60,1.0,49,14,60,1.0,college,third-age
40,1.0,31,14,40,1.0,college,young-adult
60,1.0,65,16,60,0.0,college,third-age
60,1.0,78,13,60,2.0,college,third-age
40,1.0,52,17,40,2.0,college,third-age
85,0.0,27,16,85,0.0,college,young-adult
70,0.0,37,12,70,1.0,high-school,adult
60,1.0,48,17,60,1.0,college,third-age
100,0.0,41,14,100,1.0,college,adult
60,1.0,31,16,60,2.0,college,young-adult
100,1.0,48,12,100,1.0,high-school,third-age
50,1.0,58,12,50,2.0,high-school,third-age
85,1.0,45,14,85,1.0,college,adult
40,1.0,51,10,40,1.0,high-school,third-age
50,1.0,73,14,50,2.0,college,third-age
40,0.0,72,13,40,2.0,college,third-age
40,0.0,57,14,40,0.0,college,third-age
100,1.0,59,14,100,1.0,college,third-age
70,0.0,46,14,70,0.0,college,third-age
60,0.0,50,12,60,0.0,high-school,third-age
70,1.0,65,12,70,1.0,high-school,third-age
50,1.0,53,16,50,1.0,college,third-age
100,0.0,85,3,100,1.0,elementary,third-age
60,1.0,57,16,60,0.0,college,third-age
85,1.0,50,15,85,1.0,college,third-age
85,1.0,52,13,85,1.0,college,third-age
85,1.0,25,13,85,1.0,college,young
85,0.0,48,16,85,1.0,college,third-age
60,0.0,77,12,60,1.0,high-school,third-age
70,1.0,48,14,70,0.0,college,third-age
85,1.0,35,17,85,1.0,college,young-adult
70,1.0,44,17,70,1.0,college,adult
85,1.0,27,9,85,0.0,high-school,young-adult
70,0.0,37,12,70,1.0,high-school,adult
30,1.0,26,17,30,2.0,college,young-adult
15,0.0,62,15,15,2.0,college,third-age
60,1.0,44,12,60,1.0,high-school,adult
70,0.0,27,17,70,1.0,college,young-adult
50,1.0,37,14,50,0.0,college,adult
100,1.0,46,16,100,1.0,college,third-age
50,0.0,38,13,50,0.0,college,adult
85,0.0,68,12,85,0.0,high-school,third-age
85,0.0,49,17,85,1.0,college,third-age
85,1.0,53,14,85,1.0,college,third-age
50,1.0,37,12,50,0.0,high-school,adult
100,1.0,63,14,100,1.0,college,third-age
100,1.0,56,13,100,1.0,college,third-age
30,1.0,25,17,30,2.0,college,young
50,1.0,77,14,50,0.0,college,third-age
50,1.0,30,16,50,2.0,college,young-adult
85,1.0,51,17,85,0.0,college,third-age
40,1.0,76,14,40,2.0,college,third-age
50,0.0,52,14,50,0.0,college,third-age
15,1.0,24,16,15,0.0,college,young
50,1.0,29,15,50,2.0,college,young-adult
60,0.0,57,16,60,1.0,college,third-age
70,1.0,26,13,70,1.0,college,young-adult
70,1.0,58,17,70,1.0,college,third-age
50,1.0,29,17,50,1.0,college,young-adult
85,1.0,68,14,85,0.0,college,third-age
50,1.0,57,16,50,0.0,college,third-age
40,1.0,31,17,40,2.0,college,young-adult
85,0.0,63,12,85,1.0,high-school,third-age
15,0.0,36,15,15,2.0,college,adult
85,0.0,31,12,85,1.0,high-school,young-adult
60,0.0,57,16,60,0.0,college,third-age
70,0.0,52,16,70,1.0,college,third-age
85,0.0,49,14,85,1.0,college,third-age
40,0.0,44,17,40,0.0,college,adult
40,1.0,65,17,40,2.0,college,third-age
50,0.0,46,16,50,0.0,college,third-age
40,0.0,51,15,40,1.0,college,third-age
50,1.0,50,15,50,0.0,college,third-age
70,1.0,51,13,70,0.0,college,third-age
15,1.0,65,15,15,0.0,college,third-age
50,0.0,67,12,50,0.0,high-school,third-age
70,1.0,45,16,70,0.0,college,adult
60,0.0,24,16,60,1.0,college,young
70,1.0,69,12,70,1.0,high-school,third-age
85,1.0,83,13,85,1.0,college,third-age
15,1.0,50,16,15,0.0,college,third-age
50,0.0,33,10,50,0.0,high-school,young-adult
85,0.0,36,16,85,1.0,college,adult
50,0.0,25,14,50,0.0,college,young
50,1.0,66,13,50,1.0,college,third-age
85,1.0,38,17,85,1.0,college,adult
70,0.0,45,14,70,0.0,college,adult
100,1.0,50,13,100,1.0,college,third-age
85,1.0,46,16,85,1.0,college,third-age
70,1.0,50,12,70,1.0,high-school,third-age
50,0.0,90,8,50,2.0,middle-school,third-age
60,1.0,40,14,60,1.0,college,adult
70,0.0,46,11,70,0.0,high-school,third-age
40,1.0,59,12,40,0.0,high-school,third-age
85,0.0,27,17,85,0.0,college,young-adult
50,0.0,22,12,50,0.0,high-school,young
60,1.0,63,12,60,1.0,high-school,third-age
0,1.0,62,14,0,0.0,college,third-age
60,1.0,53,13,60,2.0,college,third-age
100,1.0,27,17,100,1.0,college,young-adult
60,0.0,22,12,60,1.0,high-school,young
70,1.0,77,12,70,1.0,high-school,third-age
70,1.0,59,16,70,1.0,college,third-age
100,0.0,78,9,100,1.0,high-school,third-age
40,0.0,81,13,40,0.0,college,third-age
50,1.0,35,11,50,0.0,high-school,young-adult
85,1.0,24,11,85,0.0,high-school,young
100,1.0,59,12,100,0.0,high-school,third-age
50,0.0,68,12,50,2.0,high-school,third-age
90,0.0,50,12,90,1.0,high-school,third-age
0,0.0,23,11,0,2.0,high-school,young
50,1.0,59,12,50,1.0,high-school,third-age
30,0.0,48,12,30,0.0,high-school,third-age
85,1.0,87,8,85,1.0,middle-school,third-age
50,1.0,52,14,50,0.0,college,third-age
70,0.0,40,17,70,1.0,college,adult
70,1.0,68,12,70,1.0,high-school,third-age
70,1.0,41,14,70,0.0,college,adult
70,1.0,53,15,70,0.0,college,third-age
30,1.0,36,17,30,2.0,college,adult
50,0.0,50,12,50,1.0,high-school,third-age
60,0.0,60,16,60,2.0,college,third-age
70,1.0,69,14,70,1.0,college,third-age
30,0.0,69,14,30,2.0,college,third-age
70,1.0,64,12,70,0.0,high-school,third-age
85,1.0,65,13,85,1.0,college,third-age
60,0.0,59,15,60,0.0,college,third-age
70,1.0,38,12,70,0.0,high-school,adult
50,1.0,67,11,50,1.0,high-school,third-age
60,1.0,52,12,60,1.0,high-school,third-age
85,1.0,42,12,85,0.0,high-school,adult
70,0.0,28,12,70,0.0,high-school,young-adult
100,1.0,60,11,100,1.0,high-school,third-age
70,1.0,34,14,70,1.0,college,young-adult
70,1.0,57,12,70,0.0,high-school,third-age
50,0.0,35,12,50,1.0,high-school,young-adult
85,1.0,54,14,85,2.0,college,third-age
85,0.0,27,10,85,1.0,high-school,young-adult
50,0.0,24,13,50,2.0,college,young
0,0.0,70,12,0,1.0,high-school,third-age
85,1.0,71,12,85,1.0,high-school,third-age
60,0.0,55,14,60,2.0,college,third-age
100,1.0,37,12,100,0.0,high-school,adult
100,1.0,80,15,100,1.0,college,third-age
60,1.0,30,16,60,0.0,college,young-adult
70,1.0,60,12,70,1.0,high-school,third-age
60,1.0,91,8,60,1.0,middle-school,third-age
15,1.0,34,16,15,0.0,college,young-adult
