Year,SchoolCode,SchoolName,IndexScore,LetteGrade,LetterGradeGroup,School_Level,address,City,State,ZipCode,PhoneNumber,Latitude,Longitude
2013,55I089220,Fillmore ES,59,F,F,"Elementary",5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4138797,-97.5390953
2014,55I089220,Fillmore ES,NULL,F,F,"Elementary",5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4138797,-97.5390953
2015,55I089220,FILLMORE ES,56,F,F,"Elementary",5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4138797,-97.5390953
2016,55I089220,FILLMORE ES,53,F,F,"Elementary",5200 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73119,2147483647,35.4138797,-97.5390953
2013,55I089240,Gatewood ES,65,D,D,"Elementary",1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,2147483647,35.4911781,-97.5408171
2014,55I089240,Gatewood ES,NULL,F,F,"Elementary",1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,2147483647,35.4911781,-97.5408171
2015,55I089240,GATEWOOD ES,74,C,C,"Elementary",1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,2147483647,35.4911781,-97.5408171
2016,55I089240,GATEWOOD ES,47,F,F,"Elementary",1821 NORTHWEST 21ST STREET,OKLAHOMA CITY,OK,73106,2147483647,35.4911781,-97.5408171
2013,55I089244,Green Pastures ES,43,F,F,"Elementary",4300 NORTH POST ROAD,SPENCER,OK,73084,2147483647,35.5155186,-97.3527578
2014,55I089244,Green Pastures ES,NULL,F,F,"Elementary",4300 NORTH POST ROAD,SPENCER,OK,73084,2147483647,35.5155186,-97.3527578
2015,55I089244,GREEN PASTURES ES,37,F,F,"Elementary",4300 NORTH POST ROAD,SPENCER,OK,73084,2147483647,35.5155186,-97.3527578
2016,55I089244,GREEN PASTURES ES,50,F,F,"Elementary",4300 NORTH POST ROAD,SPENCER,OK,73084,2147483647,35.5155186,-97.3527578
2013,55I089251,Greystone Lower ES,36,F,F,"Elementary",2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,2147483647,35.5839535,-97.5611009
2014,55I089251,Greystone Lower ES,NULL,F,F,"Elementary",2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,2147483647,35.5839535,-97.5611009
2015,55I089251,GREYSTONE LOWER ES,NULL,N/,N,"Elementary",2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,2147483647,35.5839535,-97.5611009
2016,55I089251,GREYSTONE LOWER ES,N/A,N/,N,"Elementary",2525 NORTHWEST 112TH STREET,OKLAHOMA CITY,OK,73120,2147483647,35.5839535,-97.5611009
2013,55I089252,Greystone Upper ES,46,F,F,"Elementary",2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,2147483647,35.5874398,-97.555972
2014,55I089252,Greystone Upper ES,NULL,F,F,"Elementary",2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,2147483647,35.5874398,-97.555972
2015,55I089252,GREYSTONE UPPER ES,51,F,F,"Elementary",2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,2147483647,35.5874398,-97.555972
2016,55I089252,GREYSTONE UPPER ES,53,F,F,"Elementary",2401 NORTHWEST 115TH TERRACE,OKLAHOMA CITY,OK,73120,2147483647,35.5874398,-97.555972
2013,55I089255,Hawthorne ES,56,F,F,"Elementary",2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.484454,-97.5531881
2014,55I089255,Hawthorne ES,NULL,D,D,"Elementary",2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.484454,-97.5531881
2015,55I089255,HAWTHORNE ES,62,D-,D,"Elementary",2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.484454,-97.5531881
2016,55I089255,HAWTHORNE ES,60,D-,D,"Elementary",2300 NORTHWEST 15TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.484454,-97.5531881
2013,55I089260,Hayes ES,57,F,F,"Elementary",6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,2147483647,35.3961115,-97.5025653
2014,55I089260,Hayes ES,NULL,D-,D,"Elementary",6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,2147483647,35.3961115,-97.5025653
2015,55I089260,HAYES ES,62,D-,D,"Elementary",6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,2147483647,35.3961115,-97.5025653
2016,55I089260,HAYES ES,62,D-,D,"Elementary",6900 SOUTH BYERS AVENUE,OKLAHOMA CITY,OK,73149,2147483647,35.3961115,-97.5025653
2013,55I089265,Heronville ES,56,F,F,"Elementary",1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347124,-97.5383126
2014,55I089265,Heronville ES,NULL,F,F,"Elementary",1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347124,-97.5383126
2015,55I089265,HERONVILLE ES,53,F,F,"Elementary",1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347124,-97.5383126
2016,55I089265,HERONVILLE ES,54,F,F,"Elementary",1240 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347124,-97.5383126
2013,55I089268,Hillcrest ES,31,F,F,"Elementary",6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,2147483647,35.4009493,-97.5616023
2014,55I089268,Hillcrest ES,NULL,D-,D,"Elementary",6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,2147483647,35.4009493,-97.5616023
2015,55I089268,HILLCREST ES,61,D-,D,"Elementary",6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,2147483647,35.4009493,-97.5616023
2016,55I089268,HILLCREST ES,62,D-,D,"Elementary",6421 SOUTH MILLER BOULEVARD,OKLAHOMA CITY,OK,73159,2147483647,35.4009493,-97.5616023
2013,55I089270,Horace Mann ES,74,C,C,"Elementary",1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.518434,-97.530946
2014,55I089270,Horace Mann ES,NULL,C+,C,"Elementary",1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.518434,-97.530946
2015,55I089270,HORACE MANN ES,72,C-,C,"Elementary",1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.518434,-97.530946
2016,55I089270,HORACE MANN ES,75,C,C,"Elementary",1105 NORTHWEST 45TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.518434,-97.530946
2013,55I089275,Johnson ES,73,C,C,"Elementary",1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5636065,-97.5522007
2014,55I089275,Johnson ES,NULL,C-,C,"Elementary",1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5636065,-97.5522007
2015,55I089275,JOHNSON ES,60,D-,D,"Elementary",1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5636065,-97.5522007
2016,55I089275,JOHNSON ES,69,D+,D,"Elementary",1810 SHEFFIELD ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5636065,-97.5522007
2013,55I089280,Kaiser ES,68,D+,D,"Elementary",3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,2147483647,35.5008847,-97.5911172
2014,55I089280,Kaiser ES,NULL,F,F,"Elementary",3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,2147483647,35.5008847,-97.5911172
2015,55I089280,KAISER ES,66,D,D,"Elementary",3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,2147483647,35.5008847,-97.5911172
2016,55I089280,KAISER ES,59,F,F,"Elementary",3101 LYON BOULEVARD,OKLAHOMA CITY,OK,73112,2147483647,35.5008847,-97.5911172
2013,55I089283,M.L.King Jr.Es,50,F,F,"Elementary",1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5210423,-97.4889471
2014,55I089283,M.L.King Jr.Es,NULL,F,F,"Elementary",1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5210423,-97.4889471
2015,55I089283,M.L. KING JR. ES,43,F,F,"Elementary",1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5210423,-97.4889471
2016,55I089283,M.L. KING JR. ES,45,F,F,"Elementary",1201 NORTHEAST 48TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5210423,-97.4889471
2013,55I089295,Lee ES,46,F,F,"Elementary",424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347552,-97.5203749
2014,55I089295,Lee ES,NULL,F,F,"Elementary",424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347552,-97.5203749
2015,55I089295,LEE ES,59,F,F,"Elementary",424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347552,-97.5203749
2016,55I089295,LEE ES,50,F,F,"Elementary",424 SOUTHWEST 29TH STREET,OKLAHOMA CITY,OK,73109,2147483647,35.4347552,-97.5203749
2013,55I089305,Linwood ES,65,D,D,"Elementary",3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.486491,-97.5779359
2014,55I089305,Linwood ES,NULL,D+,D,"Elementary",3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.486491,-97.5779359
2015,55I089305,LINWOOD ES,67,D+,D,"Elementary",3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.486491,-97.5779359
2016,55I089305,LINWOOD ES,70,C-,C,"Elementary",3416 NORTHWEST 17TH STREET,OKLAHOMA CITY,OK,73107,2147483647,35.486491,-97.5779359
2013,55I089320,Mark Twain ES,73,C,C,"Elementary",2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4677,-97.555977
2014,55I089320,Mark Twain ES,NULL,D,D,"Elementary",2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4677,-97.555977
2015,55I089320,MARK TWAIN ES,64,D,D,"Elementary",2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4677,-97.555977
2016,55I089320,MARK TWAIN ES,65,D,D,"Elementary",2451 WEST MAIN STREET,OKLAHOMA CITY,OK,73107,2147483647,35.4677,-97.555977
2013,55I089335,Monroe ES,71,C-,C,"Elementary",4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,2147483647,35.519073,-97.55874
2014,55I089335,Monroe ES,NULL,F,F,"Elementary",4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,2147483647,35.519073,-97.55874
2015,55I089335,MONROE ES,67,D+,D,"Elementary",4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,2147483647,35.519073,-97.55874
2016,55I089335,MONROE ES,68,D+,D,"Elementary",4810 NORTH LINN AVENUE,OKLAHOMA CITY,OK,73112,2147483647,35.519073,-97.55874
2013,55I089340,Nichols Hills ES,81,B-,B,"Elementary",1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,2147483647,35.5511302,-97.5365634
2014,55I089340,Nichols Hills ES,NULL,C+,C,"Elementary",1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,2147483647,35.5511302,-97.5365634
2015,55I089340,NICHOLS HILLS ES,84,B,B,"Elementary",1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,2147483647,35.5511302,-97.5365634
2016,55I089340,NICHOLS HILLS ES,85,B,B,"Elementary",1301 WEST WILSHIRE BOULEVARD,NICHOLS HILLS,OK,73116,2147483647,35.5511302,-97.5365634
2013,55I089343,North Highland ES,58,F,F,"Elementary",8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,2147483647,35.5562576,-97.5148873
2014,55I089343,North Highland ES,NULL,F,F,"Elementary",8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,2147483647,35.5562576,-97.5148873
2015,55I089343,NORTH HIGHLAND ES,46,F,F,"Elementary",8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,2147483647,35.5562576,-97.5148873
2016,55I089343,NORTH HIGHLAND ES,48,F,F,"Elementary",8400 NORTH ROBINSON AVENUE,OKLAHOMA CITY,OK,73114,2147483647,35.5562576,-97.5148873
2013,55I089344,Oakridge ES,47,F,F,"Elementary",4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,2147483647,35.4227869,-97.4511865
2014,55I089344,Oakridge ES,NULL,F,F,"Elementary",4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,2147483647,35.4227869,-97.4511865
2015,55I089344,OAKRIDGE ES,51,F,F,"Elementary",4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,2147483647,35.4227869,-97.4511865
2016,55I089344,OAKRIDGE ES,41,F,F,"Elementary",4200 LEONHARDT DRIVE,OKLAHOMA CITY,OK,73115,2147483647,35.4227869,-97.4511865
2013,55I089350,Thelma R.Parks ES,52,F,F,"Elementary",1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5004266,-97.4854976
2014,55I089350,Thelma R.Parks ES,NULL,C-,C,"Elementary",1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5004266,-97.4854976
2015,55I089350,THELMA R. PARKS ES,63,D,D,"Elementary",1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5004266,-97.4854976
2016,55I089350,THELMA R. PARKS ES,39,F,F,"Elementary",1501 NORTHEAST 30TH STREET,OKLAHOMA CITY,OK,73111,2147483647,35.5004266,-97.4854976
2013,55I089352,Parmelee ES,59,F,F,"Elementary",6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.3986238,-97.5183341
2014,55I089352,Parmelee ES,NULL,D,D,"Elementary",6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.3986238,-97.5183341
2015,55I089352,PARMELEE ES,62,D-,D,"Elementary",6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.3986238,-97.5183341
2016,55I089352,PARMELEE ES,62,D-,D,"Elementary",6700 SOUTH HUDSON AVENUE,OKLAHOMA CITY,OK,73139,2147483647,35.3986238,-97.5183341
2013,55I089353,Pierce ES,82,B-,B,"Elementary",2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4384367,-97.5923599
2014,55I089353,Pierce ES,NULL,C+,C,"Elementary",2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4384367,-97.5923599
2015,55I089353,PIERCE ES,79,C+,C,"Elementary",2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4384367,-97.5923599
2016,55I089353,PIERCE ES,80,B-,B,"Elementary",2701 SOUTH TULSA AVENUE,OKLAHOMA CITY,OK,73108,2147483647,35.4384367,-97.5923599
2013,55I089360,Prairie Queen ES,60,D-,D,"Elementary",6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.4002638,-97.5390603
2014,55I089360,Prairie Queen ES,NULL,F,F,"Elementary",6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.4002638,-97.5390603
2015,55I089360,PRAIRIE QUEEN ES,56,F,F,"Elementary",6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.4002638,-97.5390603
2016,55I089360,PRAIRIE QUEEN ES,60,D-,D,"Elementary",6609 SOUTH BLACKWELDER AVENUE,OKLAHOMA CITY,OK,73159,2147483647,35.4002638,-97.5390603
2013,55I089365,Putnam Heights ES,56,F,F,"Elementary",1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.5082533,-97.5399148
2014,55I089365,Putnam Heights ES,NULL,C,C,"Elementary",1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.5082533,-97.5399148
2015,55I089365,PUTNAM HEIGHTS ES,75,C,C,"Elementary",1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.5082533,-97.5399148
2016,55I089365,PUTNAM HEIGHTS ES,63,D,D,"Elementary",1601 NORTHWEST 36TH STREET,OKLAHOMA CITY,OK,73118,2147483647,35.5082533,-97.5399148
2013,55I089368,Quail Creek ES,79,C+,C,"Elementary",11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5890916,-97.5712549
2014,55I089368,Quail Creek ES,NULL,C,C,"Elementary",11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5890916,-97.5712549
2015,55I089368,QUAIL CREEK ES,80,B-,B,"Elementary",11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5890916,-97.5712549
2016,55I089368,QUAIL CREEK ES,82,B-,B,"Elementary",11700 THORNRIDGE ROAD,OKLAHOMA CITY,OK,73120,2147483647,35.5890916,-97.5712549
2013,55I089370,Rancho Village ES,73,C,C,"Elementary",1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,2147483647,35.4259921,-97.5429144
2014,55I089370,Rancho Village ES,NULL,D-,D,"Elementary",1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,2147483647,35.4259921,-97.5429144
2015,55I089370,RANCHO VILLAGE ES,68,D+,D,"Elementary",1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,2147483647,35.4259921,-97.5429144
2016,55I089370,RANCHO VILLAGE ES,59,F,F,"Elementary",1401 JOHNSTON DRIVE,OKLAHOMA CITY,OK,73119,2147483647,35.4259921,-97.5429144
2013,55I089375,Ridgeview ES,75,C,C,"Elementary",10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,2147483647,35.5718546,-97.5591793
2014,55I089375,Ridgeview ES,NULL,C,C,"Elementary",10010 RIDGEVIEW DRIVE,OKLAHOMA CITY,OK,73120,2147483647,35.5718546,-97.5591793
