RecordNumber,YR,SchoolCode,DistrictCode,Site,ReadingRemediation,PTConfAttendence,AvgDaysAbsent,Mobility,SuspRatioLess10,SuspRatioGreat10,AvgVolunteerHrs,FRL,SpecialEd
1107,2008,55I089315,55I089,MADISON ES,0.735,0.97,6.8,0.103,13.9,0,0.8,0.937,0.077
1108,2008,55I089320,55I089,MARK TWAIN ES,0.392,0.88,10.6,0.046,88.7,0,10.8,0.97,0.083
1109,2008,55I089335,55I089,MONROE ES,0.603,1,11,0.152,17.9,0,0.5,0.684,0.186
1110,2008,55I089340,55I089,NICHOLS HILLS ES,0.327,0.99,5.3,0.086,82,0,7.3,0.256,0.107
1111,2008,55I089343,55I089,NORTH HIGHLAND MATH/SCI ACADEMY,0.71,0.95,12.1,0.229,8.2,0,10.1,0.919,0.085
1112,2008,55I089344,55I089,OAKRIDGE ES,0.667,0.93,10.6,0.281,3.1,0,0.2,0.933,0.094
1113,2008,55I089350,55I089,THELMA R. PARKS ES,0.611,0,12.3,0.132,4,0,0,0.834,0.095
1114,2008,55I089351,55I089,PARKER ES,0.844,0.55,9.5,0.202,18.3,0,0.2,0.827,0.1
1115,2008,55I089352,55I089,PARMELEE ES,0.475,1,11.5,0.226,5.5,0,1.3,0.91,0.078
1116,2008,55I089353,55I089,PIERCE ES,0.544,1,9.7,0.103,19.5,215,0.8,0.958,0.107
1117,2008,55I089360,55I089,PRAIRIE QUEEN ES,0.58,0.8,10,0.179,11.9,0,5.3,0.795,0.13
1118,2008,55I089365,55I089,PUTNAM HEIGHTS ES,0.446,0.8,10.5,0.196,56,0,3.2,0.893,0.089
1119,2008,55I089368,55I089,QUAIL CREEK ES,0.107,1,8.4,0.038,0,0,7.4,0.214,0.118
1120,2008,55I089370,55I089,RANCHO VILLAGE ES,0.522,0.93,10.4,0.12,11.7,0,5.6,0.981,0.225
1121,2008,55I089375,55I089,RIDGEVIEW ES,0.37,0.83,8.5,0.087,11.5,0,11.9,0.633,0.124
1122,2008,55I089385,55I089,ROCKWOOD ES,0.546,0.83,10.8,0.166,4.9,0,1.2,0.966,0.067
1123,2008,55I089395,55I089,SEQUOYAH ES,0.626,0.98,9.4,0.157,41.8,0,0.4,0.62,0.104
1124,2008,55I089400,55I089,SHIDLER ES,0.508,0.42,13.6,0.209,5.5,0,2,0.905,0.048
1125,2008,55I089407,55I089,SOUTHERN HILLS ES,0.619,0.85,8.9,0.207,20.3,0,1.2,0.769,0.084
1126,2008,55I089408,55I089,SPENCER ES,0.515,0.93,8.7,0.146,16.7,0,0.8,0.894,0.12
1127,2008,55I089410,55I089,STAND WATIE ES,0.626,0.98,8.9,0.09,8.5,0,7.2,0.951,0.101
1128,2008,55I089415,55I089,STONEGATE ES,0.488,0.81,10.6,0.194,5.5,470,4.3,0.738,0.123
1129,2008,55I089417,55I089,TELSTAR ES,0.681,0.78,14.8,0.249,20.8,0,11.7,0.961,0.166
1130,2008,55I089440,55I089,VAN BUREN ES,0.789,0.96,8.6,0.199,10.3,0,10.9,0.898,0.08
1131,2008,55I089455,55I089,WEST NICHOLS HILLS ES,0.442,0,9.5,0,0,0,0,0.458,0.063
1132,2008,55I089460,55I089,WESTWOOD ES,0.78,1,9,0.142,26.7,0,6.3,1.006,0.106
1133,2008,55I089465,55I089,WHEELER COMMUNITY LEARNING CTR,0.57,0.93,12.3,0.189,12.2,0,0.1,0.974,0.071
1134,2008,55I089477,55I089,WILLOW BROOK ES,0.454,0,9.7,0,0,0,0,0.913,0.129
1135,2008,55I089480,55I089,WILSON ES,0.302,0.98,7.7,0.099,14.3,0,3.2,0.464,0.083
1136,2008,55I089503,55I089,BELLE ISLE ENTERPRISE SCHOOL,0,0.31,9.2,0.012,5.6,408,4.3,0.561,0.025
1137,2008,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0.92,7.7,0.006,160,0,0.5,0.369,0.058
1138,2008,55I089512,55I089,DOUGLASS MS,0,0.75,23.8,0.268,0.6,6.5,2,1.009,0.294
1139,2008,55I089515,55I089,JACKSON MS,0,0.75,14,0.172,1.1,0,0.2,0.972,0.167
1140,2008,55I089518,55I089,JEFFERSON MS,0,0.75,13.7,0.175,1.5,175.8,0.1,0.951,0.195
1141,2008,55I089521,55I089,NE ACAD HEALTH/SCI/ENGINEERING,0,0.71,12.4,0.041,1.7,0,0.1,0.887,0.11
1142,2008,55I089522,55I089,ROGERS MS,0,0,10.9,0,0,0,0,0.995,0.247
1143,2008,55I089523,55I089,ROOSEVELT MS,0,1,13.9,0.152,1,41.1,0.5,1,0.174
1144,2008,55I089525,55I089,TAFT MS,0,0.6,12,0.252,1,22.6,0.3,0.936,0.206
1145,2008,55I089530,55I089,WEBSTER MS,0,0.65,16.5,0.239,0.9,120.6,0,0.949,0.169
1146,2008,55I089535,55I089,JOHN MARSHALL MS,0,0.48,16.1,0.253,8.1,171,0.5,0.851,0.196
1147,2008,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.85,23.6,0.297,2.7,53,0.1,1.003,0.239
1148,2008,55I089705,55I089,CAPITOL HILL HS,0,0.2,31.8,0.165,2.7,63.7,0,0.929,0.22
1149,2008,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0.85,15.6,0.014,116.8,0,0.5,0.262,0.045
1150,2008,55I089707,55I089,DOUGLASS HS,0,0.75,33.2,0.182,1.5,54.3,0.8,0.901,0.234
1151,2008,55I089712,55I089,U. S. GRANT HS,0,0.1,40.3,0.145,3.2,87,0,0.837,0.167
1152,2008,55I089726,55I089,NEW JOHN MARSHALL HS,0,0,25.8,0,0,0,0,0.728,0.211
1153,2008,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.6,38.9,0.289,3.1,11.5,0.1,0.876,0.268
1154,2008,55I089760,55I089,NE ACAD HEALTH/SCI/ENGINEERING,0,0.61,12.7,0.053,7.5,406,0.4,0.552,0.064
1155,2008,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.58,22.8,0.126,2.5,60.4,0.3,0.857,0.224
1156,2008,55I089770,55I089,SOUTHEAST HS,0,0.75,14.2,0.033,23,0,0.1,0.877,0.054
1157,2008,55I089780,55I089,STAR SPENCER HS,0,0.45,29.5,0.1,2.6,118.8,0.1,0.882,0.259
1158,2008,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.98,6.1,0.025,0,0,32.1,0.5,0.161
1159,2008,55I089973,55I089,WESTERN VILLAGE ACADEMY,0.375,1,5.6,0.076,4.5,0,18.5,0.8,0.07
1160,2008,55I089974,55I089,ASTEC CHARTER MS,0,1,6.3,0.012,5.9,30.3,0.7,0.893,0.096
1161,2008,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.65,5.7,0.506,12.2,0,0,0.855,0.061
1162,2008,55I089977,55I089,SANTA FE SOUTH HS,0,0.7,18.7,0.157,76.4,0,0.4,0.679,0.079
1163,2008,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.58,9.3,0.042,190,0,17.3,0.447,0.071
1164,2008,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.494,1,8.1,0.102,1.3,93,5.9,0.844,0.048
1165,2008,55I089981,55I089,SANTA FE SOUTH MS,0,1,7.1,0.075,182.5,0,0.5,0.915,0.071
1166,2008,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,1,8.9,0.005,4.3,0,3,0.844,0.104
1167,2008,55I089983,55I089,ASTEC CHARTER HS,0,0.25,3.6,0.004,5.5,72.6,0.3,0.253,0.037
2858,2009,55I089105,55I089,ADAMS ES,0.653,0.9,10.3,0.072,54.2,0,1.4,0.963,0.07
2859,2009,55I089110,55I089,ARTHUR ES,0.635,0.67,10.6,0.165,19.4,0,11,0.951,0.107
2860,2009,55I089123,55I089,BODINE ES,0.581,0.7,11.9,0.266,3.3,0,0.1,0.968,0.099
2861,2009,55I089125,55I089,BRITTON ES,0.393,0.92,10.7,0.149,6,0,1.1,0.941,0.064
2862,2009,55I089135,55I089,BUCHANAN ES,0.531,0.98,8.2,0.086,11.9,0,5.2,0.885,0.108
2863,2009,55I089154,55I089,CLEVELAND ES,0.102,0.8,9,0.091,84,0,6.1,0.372,0.092
2864,2009,55I089160,55I089,COLUMBUS ENTERPRISE SCHOOL,0.596,0.94,9.2,0.119,20.1,0,0.9,0.996,0.048
2865,2009,55I089165,55I089,COOLIDGE ES,0.515,1,9.3,0.148,13.4,0,2,0.934,0.123
2866,2009,55I089166,55I089,CAPITOL HILL ES,0.518,0.76,10.8,0.153,7.5,0,0.1,0.999,0.094
2867,2009,55I089170,55I089,F. D. MOON ACADEMY,0.426,0.61,8.7,0.285,3,0,0.2,1.038,0.119
2868,2009,55I089190,55I089,DUNBAR ES,0.55,0.85,11.2,0.327,8.6,0,8.2,0.994,0.085
2869,2009,55I089195,55I089,EDGEMERE ES,0.594,0.85,9.8,0.245,4,0,0.3,0.967,0.066
2870,2009,55I089205,55I089,EDWARDS ES,0.708,0.4,10.9,0.24,0,0,13.5,0.912,0.088
2871,2009,55I089206,55I089,EISENHOWER ES,0.592,0.89,8.7,0.217,4.1,436,1,0.934,0.131
2872,2009,55I089215,55I089,EUGENE FIELD ES,0.432,0.79,8,0.162,5.2,0,3.4,0.98,0.059
2873,2009,55I089220,55I089,FILLMORE ES,0.488,0.9,8.2,0.101,164.8,0,2.9,0.95,0.106
2874,2009,55I089240,55I089,GATEWOOD ES,0.523,0.98,9.6,0.156,12.4,0,3.8,0.849,0.06
2875,2009,55I089244,55I089,GREEN PASTURES ES,0.548,0.8,7.1,0.025,1.5,0,0.6,0.975,0.138
2876,2009,55I089255,55I089,HAWTHORNE ES,0.356,0.962,7.2,0.163,74.6,186.5,1.8,0.971,0.07
2877,2009,55I089260,55I089,HAYES ES,0.519,0.96,12.1,0.19,7.2,0,2.1,0.941,0.083
2878,2009,55I089265,55I089,HERONVILLE ES,0.444,0.9,8.1,0.12,23.6,0,1.4,0.968,0.041
2879,2009,55I089268,55I089,HILLCREST ES,0,0,11,0.121,12,0,0,0.852,0.146
2880,2009,55I089270,55I089,HORACE MANN ES,0.463,1,7.5,0.187,17.1,0,31.6,0.742,0.113
2881,2009,55I089275,55I089,JOHNSON ES,0.343,0,12.5,0.206,13.4,0,0,0.776,0.287
2882,2009,55I089280,55I089,KAISER ES,0.401,1,8.9,0.117,22.2,0,1.9,0.897,0.142
2883,2009,55I089283,55I089,M.L. KING JR. ES,0.37,0,10.4,0.269,2.4,0,0,0.922,0.114
2884,2009,55I089295,55I089,LEE ES,0.693,0.96,8.9,0.123,13,0,1,0.961,0.062
2885,2009,55I089305,55I089,LINWOOD ES,0.368,1,6.9,0.134,0,0,5.7,0.935,0.115
2886,2009,55I089315,55I089,MADISON ES,0.496,0.97,7.1,0.543,18.8,0,1.2,0.98,0.069
2887,2009,55I089320,55I089,MARK TWAIN ES,0.467,0.91,8.4,0.075,52.4,0,1.5,0.981,0.092
2888,2009,55I089335,55I089,MONROE ES,0.4,0.97,9.4,0.139,9.9,141.7,6.4,0.725,0.169
2889,2009,55I089340,55I089,NICHOLS HILLS ES,0.235,1,5.6,0.047,82,0,3.7,0.293,0.093
2890,2009,55I089343,55I089,NORTH HIGHLAND MATH/SCI ACADEMY,0.608,0.95,10,0.212,9.4,0,10.3,0.917,0.055
2891,2009,55I089344,55I089,OAKRIDGE ES,0.495,0.92,9.4,0.24,5.4,0,0.3,0.952,0.088
2892,2009,55I089350,55I089,THELMA R. PARKS ES,0.611,0.97,9.6,0.093,24,0,0.1,0.859,0.115
2893,2009,55I089351,55I089,PARKER ES,0.7,0.7,7.9,0.237,5.9,0,1.1,0.884,0.158
2894,2009,55I089352,55I089,PARMELEE ES,0.521,1,11.5,0.17,4.8,0,1.8,0.933,0.099
2895,2009,55I089353,55I089,PIERCE ES,0.538,0,7.9,0.086,31.7,0,0,0.964,0.113
2896,2009,55I089360,55I089,PRAIRIE QUEEN ES,0.642,0.99,9.8,0.141,19.5,0,0.5,0.856,0.116
2897,2009,55I089365,55I089,PUTNAM HEIGHTS ES,0.567,0,10,0.208,13.8,0,0,0.914,0.093
2898,2009,55I089368,55I089,QUAIL CREEK ES,0.091,1,6.9,0.069,0,0,3,0.14,0.09
2899,2009,55I089370,55I089,RANCHO VILLAGE ES,0.305,0.94,10.4,0.111,19.2,0,6.7,0.937,0.216
2900,2009,55I089375,55I089,RIDGEVIEW ES,0.247,0.9,6.4,0.105,11.6,0,8.1,0.685,0.167
2901,2009,55I089385,55I089,ROCKWOOD ES,0.423,0.92,10.4,0.128,4.5,0,2.6,0.979,0.06
2902,2009,55I089395,55I089,SEQUOYAH ES,0.413,0.98,7.3,0.109,35.9,197.5,5.2,0.853,0.099
2903,2009,55I089400,55I089,SHIDLER ES,0.564,0.6,8.4,0.144,7.9,0,1.1,0.829,0.036
2904,2009,55I089407,55I089,SOUTHERN HILLS ES,0.655,0.9,9.5,0.202,28.3,0,0.9,0.807,0.104
2905,2009,55I089408,55I089,SPENCER ES,0.421,0.93,10.1,0.159,3,0,0.2,0.942,0.107
2906,2009,55I089410,55I089,STAND WATIE ES,0.488,0.98,8.2,0.127,7.5,0,9.4,0.994,0.108
2907,2009,55I089415,55I089,STONEGATE ES,0.396,0.71,9.6,0.176,6.8,226,3.7,0.799,0.077
2908,2009,55I089417,55I089,TELSTAR ES,0.606,0.89,12.3,0.269,0,0,15.3,0.979,0.159
2909,2009,55I089440,55I089,VAN BUREN ES,0.545,0.87,7.7,0.152,14.3,0,6.4,0.959,0.045
2910,2009,55I089455,55I089,WEST NICHOLS HILLS ES,0.359,0.94,8.8,0.081,33.5,0,1.1,0.575,0.06
2911,2009,55I089460,55I089,WESTWOOD ES,0.646,1,7.9,0.154,37.4,0,16.7,0.957,0.1
2912,2009,55I089465,55I089,WHEELER COMMUNITY LEARNING CTR,0.56,0.82,8.9,0.021,14.4,0,0,0.967,0.124
2913,2009,55I089477,55I089,WILLOW BROOK ES,0.2,0,7.6,0.209,13.9,0,0,0.951,0.117
2914,2009,55I089480,55I089,WILSON ES,0.139,0.99,7.1,0.059,18.6,0,3,0.392,0.078
2915,2009,55I089503,55I089,BELLE ISLE ENTERPRISE SCHOOL,0,0.31,8.2,0.007,6.7,0,5.2,0.538,0.007
2916,2009,55I089508,55I089,CLASSEN MS OF ADVANCED STUDIES,0,0,7.3,0,16.9,122.5,0,0.335,0.067
2917,2009,55I089512,55I089,DOUGLASS MS,0,0,7.9,0.296,0.4,244,0,0.984,0.23
2918,2009,55I089515,55I089,JACKSON MS,0,0.8,11.7,0.166,1.3,66.3,1.6,0.991,0.127
2919,2009,55I089518,55I089,JEFFERSON MS,0,1,14.1,0.12,1.3,185,0.4,0.936,0.188
2920,2009,55I089521,55I089,NE ACAD HEALTH/SCI/ENGINEERING,0,0.75,15,0.022,4,192,0.5,0.823,0.094
2921,2009,55I089522,55I089,ROGERS MS,0,0,11.7,0.198,0.5,78.8,0,0.967,0.251
2922,2009,55I089523,55I089,ROOSEVELT MS,0,0.65,12.8,0.169,1.1,14.5,0.1,0.981,0.192
2923,2009,55I089525,55I089,TAFT MS,0,0.7,10.8,0.18,1,20.2,0.3,0.962,0.2
2924,2009,55I089530,55I089,WEBSTER MS,0,0.25,15.4,0.263,3.6,110.2,0.3,0.982,0.165
2925,2009,55I089535,55I089,JOHN MARSHALL MS,0,0,12.5,0.202,1.3,169.5,0,0.864,0.277
2926,2009,55I089540,55I089,OKLAHOMA CENTENNIAL MS,0,0.7,13.9,0.226,0.9,89.3,0.3,1,0.23
2927,2009,55I089705,55I089,CAPITOL HILL HS,0,0.35,23.9,0.164,1.9,32.9,0,0.95,0.191
2928,2009,55I089706,55I089,CLASSEN HS OF ADVANCED STUDIES,0,0,14.1,0.011,26.6,279.5,0,0.231,0.054
2929,2009,55I089707,55I089,DOUGLASS HS,0,0,12.3,0.227,1.3,134.5,0,0.961,0.212
2930,2009,55I089712,55I089,U. S. GRANT HS,0,0.38,23.6,0.156,2.2,41.2,0.2,0.899,0.155
2931,2009,55I089726,55I089,NEW JOHN MARSHALL HS,0,0,15.1,0.245,2.3,140,0,0.769,0.21
2932,2009,55I089750,55I089,OKLAHOMA CENTENNIAL HS,0,0.52,26,0.252,2.1,23.9,0.2,0.916,0.24
2933,2009,55I089760,55I089,NE ACAD HEALTH/SCI/ENGINEERING,0,0.65,15.4,0.014,12.3,98.3,0.6,0.671,0.061
2934,2009,55I089765,55I089,NORTHWEST CLASSEN HS,0,0.46,16.3,0.135,3.2,92.3,0.2,0.891,0.195
2935,2009,55I089770,55I089,SOUTHEAST HS,0,0.7,10.8,0.038,5.7,143.2,0.4,0.891,0.102
2936,2009,55I089780,55I089,STAR SPENCER HS,0,0.65,15.2,0.128,4.8,520,0.5,0.9,0.25
2937,2009,55I089971,55I089,INDEPENDENCE CHARTER MS,0,0.96,6.1,0.003,0,294,34.4,0.452,0.122
2938,2009,55I089973,55I089,WESTERN VILLAGE ACADEMY,0.306,1,5.7,0.072,30,0,29.1,0.888,0.091
2939,2009,55I089974,55I089,ASTEC CHARTER MS,0,1,5.3,0,8.2,37,0.3,0.914,0.076
2940,2009,55I089975,55I089,DOVE SCIENCE ACADEMY (OKC),0,0.56,4.8,0.501,12.3,0,0.1,0.829,0.056
2941,2009,55I089977,55I089,SANTA FE SOUTH HS,0,0.85,15.2,0.15,8.9,271.5,1.5,0.89,0.068
2942,2009,55I089978,55I089,HARDING CHARTER PREPARATORY HS,0,0.75,8.3,0.048,125.7,0,7.1,0.43,0.082
2943,2009,55I089979,55I089,MARCUS GARVEY LEADERSHIP CS,0.388,1,7.5,0.403,6.3,0,11.1,0.873,0.044
2944,2009,55I089981,55I089,SANTA FE SOUTH MS,0,0,6,0,0,0,0,0.944,0.08
2945,2009,55I089982,55I089,KIPP REACH COLLEGE PREPARATORY,0,0.7,8,0,1.4,138.5,2.9,0.852,0.072
2946,2009,55I089983,55I089,ASTEC CHARTER HS,0,0.36,5.3,0.092,19.6,143.7,0.2,0.55,0.046
2947,2009,55I089984,55I089,DOVE SCIENCE ACADEMY ES (OKC),0.096,0.8,5.8,0.012,5,0,1.1,0.813,0.042
4635,2010,55I089105,55I089,ADAMS ES,0.548,0.98,10.5,0.136,22.3,0,0.7,0.959,0.069
4636,2010,55I089110,55I089,ARTHUR ES,0.646,0.8,11.9,0.157,9.2,0,1.4,0.976,0.091
4637,2010,55I089123,55I089,BODINE ES,0.627,0,11.9,0.216,2.3,0,0,0.958,0.112
4638,2010,55I089125,55I089,BRITTON ES,0.517,0.92,9.9,0.124,7.9,0,2.4,0.954,0.092
4639,2010,55I089135,55I089,BUCHANAN ES,0.568,1,8.6,0.061,42.3,0,3.4,0.905,0.102
4640,2010,55I089154,55I089,CLEVELAND ES,0.256,0.87,9.6,0.064,38.2,0,6.5,0.395,0.102
4641,2010,55I089160,55I089,COLUMBUS ES,0.558,0.87,10.1,0.106,12.8,230,1,0.973,0.042
4642,2010,55I089165,55I089,COOLIDGE ES,0.492,1,10.4,0.17,15.7,0,0.3,0.904,0.102
4643,2010,55I089166,55I089,CAPITOL HILL ES,0.521,0.85,11.5,0.135,10.6,214.2,0.3,0.906,0.088
4644,2010,55I089170,55I089,F. D. MOON ES,0.567,0.53,9.3,0.213,3,0,0.2,0.975,0.079
4645,2010,55I089190,55I089,DUNBAR ES,0.569,0,10.5,0,0,0,0,0.994,0.084
4646,2010,55I089195,55I089,EDGEMERE ES,0.632,0.75,9.3,0.231,1.9,0,0.8,0.988,0.117
4647,2010,55I089205,55I089,EDWARDS ES,0.619,0.6,10.1,0.287,2.8,155,9.7,0.981,0.11
4648,2010,55I089206,55I089,EISENHOWER ES,0.549,1,10.7,0.19,2.7,472,1.2,0.922,0.127
4649,2010,55I089215,55I089,EUGENE FIELD ES,0.379,0.81,8.1,0.174,5.8,0,3.6,1.012,0.096
4650,2010,55I089220,55I089,FILLMORE ES,0.425,0.9,8.2,0.082,357.5,0,1.5,0.902,0.101
4651,2010,55I089240,55I089,GATEWOOD ES,0.603,0.51,10.1,0.156,84.7,0,0.6,0.827,0.071
4652,2010,55I089244,55I089,GREEN PASTURES ES,0.378,0.25,6.4,0.808,4.2,0,0.5,0.934,0.211
4653,2010,55I089255,55I089,HAWTHORNE ES,0.459,0.958,6.4,0.097,51.6,0,1.7,0.93,0.07
4654,2010,55I089260,55I089,HAYES ES,0.59,0.7,11.1,0.177,14.2,0,2.4,0.915,0.113
4655,2010,55I089265,55I089,HERONVILLE ES,0.495,0.9,9.3,0.122,9.1,0,0.2,0.951,0.037
4656,2010,55I089268,55I089,HILLCREST ES,0.563,0.58,12.8,0.162,19.8,0,0.2,0.873,0.133
4657,2010,55I089270,55I089,HORACE MANN ES,0.321,0,7.9,0.144,0,0,0,0.793,0.125
4658,2010,55I089275,55I089,JOHNSON ES,0.407,0.9,12.4,0.157,3.4,0,14.5,0.805,0.267
4659,2010,55I089280,55I089,KAISER ES,0.525,1,8.4,0.124,15.9,0,2.3,0.856,0.156
4660,2010,55I089283,55I089,M.L. KING JR. ES,0.393,0.89,9.6,0.212,1.8,0,4.8,0.945,0.121
4661,2010,55I089295,55I089,LEE ES,0.641,0.9,9.5,0.149,9,0,0.4,0.942,0.055
4662,2010,55I089305,55I089,LINWOOD ES,0.467,0.95,7.2,0.081,46.2,0,1.6,0.863,0.142
4663,2010,55I089315,55I089,MADISON ES,0.64,0,7.6,0,0,0,0,0.972,0.076
4664,2010,55I089320,55I089,MARK TWAIN ES,0.397,0.95,7.6,0.102,28.8,0,15.4,0.973,0.081
4665,2010,55I089335,55I089,MONROE ES,0.429,0.68,9.4,0.129,8.5,0,4.8,0.756,0.159
4666,2010,55I089340,55I089,NICHOLS HILLS ES,0.096,1,6,0.043,102.3,0,36.7,0.337,0.086
4667,2010,55I089343,55I089,NORTH HIGHLAND ES,0.59,0.95,9,0.205,10.5,137,10.9,1.007,0.073
4668,2010,55I089344,55I089,OAKRIDGE ES,0.525,0.85,9.1,0.169,4.5,0,0,0.962,0.099
4669,2010,55I089350,55I089,THELMA R. PARKS ES,0.593,0.9,10.9,0.108,4,147.5,0.2,0.824,0.095
4670,2010,55I089351,55I089,PARKER ES,0.682,0,7.8,0,0,0,0,0.886,0.143
4671,2010,55I089352,55I089,PARMELEE ES,0.597,1,10.2,0.159,3.2,0,1.6,0.935,0.081
4672,2010,55I089353,55I089,PIERCE ES,0.532,0,7.7,0.084,0,0,0,0.977,0.109
4673,2010,55I089360,55I089,PRAIRIE QUEEN ES,0.599,0.99,9.1,0.162,101.8,611,0.6,0.928,0.111
4674,2010,55I089365,55I089,PUTNAM HEIGHTS ES,0.558,0.8,9.6,0.136,50.8,0,1.5,0.928,0.085
4675,2010,55I089368,55I089,QUAIL CREEK ES,0.164,1,7.6,0.067,0,0,3,0.238,0.089
4676,2010,55I089370,55I089,RANCHO VILLAGE ES,0.273,0.95,11.2,0.13,13.4,0,5.4,0.993,0.164
4677,2010,55I089375,55I089,RIDGEVIEW ES,0.236,0.97,7.7,0.068,8.4,0,8.2,0.715,0.132
4678,2010,55I089385,55I089,ROCKWOOD ES,0.362,0.96,10.8,0.126,7.4,0,1.6,0.953,0.07
4679,2010,55I089395,55I089,SEQUOYAH ES,0.429,0.98,6.8,0.071,18.6,0,3.3,0.822,0.125
4680,2010,55I089400,55I089,SHIDLER ES,0.619,0.8,10.7,0.099,10.6,0,0.1,0.972,0.037
4681,2010,55I089407,55I089,SOUTHERN HILLS ES,0.573,0.75,10.5,0.199,17,0,0.6,0.883,0.077
4682,2010,55I089408,55I089,SPENCER ES,0.342,0.92,8.8,0.086,4.4,0,0.2,0.898,0.102
4683,2010,55I089410,55I089,STAND WATIE ES,0.51,0.97,9,0.092,8.4,0,9,0.944,0.081
4684,2010,55I089415,55I089,STONEGATE ES,0.403,1,9.4,0.221,5.7,112,1.3,0.795,0.089
4685,2010,55I089417,55I089,TELSTAR ES,0.554,0,11.1,0.269,0,0,0,0.982,0.189
4686,2010,55I089440,55I089,VAN BUREN ES,0.475,0.89,7.5,0.07,9.6,0,7.1,0.939,0.072
4687,2010,55I089455,55I089,WEST NICHOLS HILLS ES,0.44,0,10.2,0.1,0,0,0,0.588,0.078
4688,2010,55I089460,55I089,WESTWOOD ES,0.572,0.96,8.4,0.094,0,0,0.4,1,0.103
