StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,Q1,Q1_3_TEXT,Q2,Q3,Q3_7_TEXT,Treatment,MostAccuracy,LeastAccuracy,DiffAccuracy,MostQ,LeastQ,DiffQ,Q7,Q10,Q13,Q13_1_TEXT,Q6,Q15,Q16,Q16_1_TEXT
4/25/17 13:29,4/25/17 13:33,IP Address,185.75.97.122,100,219,TRUE,4/25/17 13:33,R_rfi6e0g5dz6kHDj,,,,,33,44,anonymous,Male,,25-34,Asian,,control,Y,Y,,suv,2 seater,12,,,,,suv,2 seater,The difference is,12
4/25/17 13:50,4/25/17 13:51,IP Address,126.147.62.56,100,54,TRUE,4/25/17 13:51,R_NW5grEjUwiOZ9Kh,,,,,35.83329773,139.583313,anonymous,Male,,35-44,White/Caucasian,,control,Y,Y,,suv,2 seater,12,,,,,suv,2 seater,The difference is,12
4/25/17 13:54,4/25/17 13:55,IP Address,73.36.69.110,100,75,TRUE,4/25/17 13:55,R_pH1arybYo9m4jbX,,,,,41.69949341,-87.83660126,anonymous,Female,,35-44,White/Caucasian,,control,Y,Y,,suv,2 seater,55,,,,,suv,2 seater,The difference is,55
4/25/17 14:15,4/25/17 14:16,IP Address,67.86.69.145,100,57,TRUE,4/25/17 14:16,R_33rqqAfuGJDQY2H,,,,,40.85969543,-74.40260315,anonymous,Male,,55-64,White/Caucasian,,control,Y,Y,,suv,2 seater,10,,,,,suv,2 seater,The difference is,10
4/25/17 14:20,4/25/17 14:22,IP Address,138.254.99.51,100,158,TRUE,4/25/17 14:22,R_2QG7vSjFrIbnms4,,,,,32.93119812,-96.45970154,anonymous,Male,,25-34,White/Caucasian,,control,Y,Y,,suv,2 seater,20,,,,,suv,2 seater,The difference is,20
4/25/17 14:48,4/25/17 14:49,IP Address,45.56.46.149,100,59,TRUE,4/25/17 14:49,R_1i5p08CoBZPgyG1,,,,,40.22639465,-111.6969986,anonymous,Female,,25-34,White/Caucasian,,control,Y,Y,,suv,2 seater,53,,,,,suv,2 seater,The difference is,53
4/25/17 15:09,4/25/17 15:11,IP Address,108.243.20.180,100,107,TRUE,4/25/17 15:11,R_sIt8b0fHJ1CwLeN,,,,,42.93139648,-85.64969635,anonymous,Female,,35-44,White/Caucasian,,control,Y,Y,,suv,2 seater,30,,,,,suv,2 seater,The difference is,30
4/25/17 15:33,4/25/17 15:34,IP Address,175.101.11.13,100,85,TRUE,4/25/17 15:34,R_1PXWzazIon3KQnC,,,,,17.37530518,78.47439575,anonymous,Male,,18-24,Asian,,control,Y,Y,,suv,2 seater,10,,,,,suv,2 seater,The difference is,10
4/25/17 16:44,4/25/17 16:45,IP Address,23.31.68.233,100,45,TRUE,4/25/17 16:45,R_SDb73PRATyQIXRL,,,,,39.75250244,-104.9994965,anonymous,Female,,18-24,Black/African American,,control,Y,Y,,suv,2 seater,10,,,,,suv,2 seater,The difference is,10
4/25/17 17:03,4/25/17 17:04,IP Address,71.172.203.217,100,59,TRUE,4/25/17 17:04,R_1mQnBSubF2kZRn1,,,,,40.49809265,-74.52449799,anonymous,Male,,25-34,White/Caucasian,,control,Y,Y,,suv,2 seater,58 percent,,,,,suv,2 seater,The difference is,58 percent
4/25/17 18:16,4/25/17 18:17,IP Address,180.215.121.72,100,57,TRUE,4/25/17 18:17,R_3CDDrJF24WJWhvR,,,,,13.08329773,80.28329468,anonymous,Female,,35-44,Asian,,control,Y,Y,,suv,2 seater,20,,,,,suv,2 seater,The difference is,20
4/25/17 18:20,4/25/17 18:23,IP Address,15.89.170.11,100,149,TRUE,4/25/17 18:23,R_28HXk6UmffedmDt,,,,,12.98330688,77.58331299,anonymous,Female,,25-34,Asian,,control,Y,Y,,suv,2 seater,8 to 10 %,,,,,suv,2 seater,The difference is,8 to 10 %
4/25/17 18:34,4/25/17 18:35,IP Address,117.207.127.230,100,69,TRUE,4/25/17 18:35,R_11apQFXfQXNeFRl,,,,,10.80499268,78.68560791,anonymous,Female,,25-34,Asian,,control,Y,Y,,suv,2 seater,10,,,,,suv,2 seater,The difference is,10
4/25/17 18:58,4/25/17 19:00,IP Address,111.92.25.216,100,78,TRUE,4/25/17 19:00,R_BSqW0eb5h2MICaJ,,,,,8.506896973,76.95690918,anonymous,Female,,35-44,Asian,,control,Y,Y,,suv,2 seater,10,,,,,suv,2 seater,The difference is,10
4/25/17 19:34,4/25/17 19:34,IP Address,167.96.32.136,100,27,TRUE,4/25/17 19:34,R_3lS6bjJDEIDYS94,,,,,30.40499878,-91.1867981,anonymous,Female,,18-24,Black/African American,,control,N,N,,midsize,compact,cost,,,,,midsize,compact,The difference is,cost
4/25/17 12:59,4/25/17 13:00,IP Address,117.217.132.42,100,70,TRUE,4/25/17 13:00,R_2sZsW0yTMGoN7Hd,,,,,9.983306885,76.28329468,anonymous,Male,,25-34,Asian,,control,N,N,,midsize,minivan,5,,,,,midsize,minivan,The difference is,5
4/25/17 13:38,4/25/17 13:40,IP Address,103.54.221.214,100,129,TRUE,4/25/17 13:40,R_1iagDGHENB5cQE5,,,,,11.6499939,78.16668701,anonymous,Male,,25-34,Asian,,control,N,N,,midsize,suv,Drive,,,,,midsize,suv,The difference is,Drive
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,Select your gender - Selected Choice,Select your gender - Other - Text,Select your age,Select your race - Selected Choice,Select your race - Other - Text,Treatment,,,,,,,Which type of car is the most popular?,Which car is owned by the smallest percentage of Americans?,About how much is the difference between percentage of Americans who own compacts and subcompacts? - Selected Choice,About how much is the difference between percentage of Americans who own compacts and subcompacts? - The difference is - Text,Which type of car is the most popular?,Which car is owned by the smallest percentage of Americans?,About how much is the difference between percentage of Americans who own compacts and subcompacts? - Selected Choice,About how much is the difference between percentage of Americans who own compacts and subcompacts? - The difference is - Text
4/25/17 11:55,4/25/17 11:57,IP Address,208.46.106.5,100,76,TRUE,4/25/17 11:57,R_2e38MsxfXT35aJA,,,,,29.96069336,-95.74089813,anonymous,Male,,45-54,White/Caucasian,,shaded,Y,Y,,suv,2 seater,12,suv,2 seater,The difference is,12,,,,
4/25/17 12:01,4/25/17 12:02,IP Address,98.102.72.106,100,60,TRUE,4/25/17 12:02,R_2TQNXWswl0KuV5m,,,,,38.28559875,-85.82409668,anonymous,Male,,45-54,White/Caucasian,,shaded,Y,Y,,suv,2 seater,5,suv,2 seater,The difference is,5,,,,
4/25/17 12:12,4/25/17 12:14,IP Address,108.171.130.172,100,97,TRUE,4/25/17 12:14,R_eb2rsfMhCv2ZpLP,,,,,40.789505,-74.0565033,anonymous,Female,,25-34,Asian,,shaded,Y,Y,,suv,2 seater,12,suv,2 seater,The difference is,12,,,,
4/25/17 12:24,4/25/17 12:25,IP Address,122.168.110.31,100,75,TRUE,4/25/17 12:25,R_1jUNUENGmLZVyH0,,,,,23.26669312,77.3999939,anonymous,Male,,25-34,Asian,,shaded,Y,Y,,suv,2 seater,20,suv,2 seater,The difference is,20,,,,
4/25/17 13:15,4/25/17 13:16,IP Address,98.219.107.86,100,50,TRUE,4/25/17 13:16,R_3F4EOQC8h778M8f,,,,,27.06329346,-82.25520325,anonymous,Female,,45-54,White/Caucasian,,shaded,Y,Y,,suv,2 seater,80,suv,2 seater,The difference is,80,,,,
4/25/17 13:30,4/25/17 13:31,IP Address,108.208.172.80,100,54,TRUE,4/25/17 13:31,R_2YQzzo8PoIZom5t,,,,,30.62780762,-88.15260315,anonymous,Female,,25-34,Black/African American,,shaded,Y,Y,,suv,2 seater,10,suv,2 seater,The difference is,10,,,,
4/25/17 13:41,4/25/17 13:42,IP Address,213.233.84.44,100,73,TRUE,4/25/17 13:42,R_1nOQ7fhTfOClmz7,,,,,46,25,anonymous,Male,,25-34,White/Caucasian,,shaded,Y,Y,,suv,2 seater,5,suv,2 seater,The difference is,5,,,,
4/25/17 14:11,4/25/17 14:20,IP Address,103.54.221.214,100,501,TRUE,4/25/17 14:20,R_Aj6hgb8QDhewIJX,,,,,11.6499939,78.16668701,anonymous,Male,,25-34,Asian,,shaded,Y,Y,,suv,2 seater,Range,suv,2 seater,The difference is,Range,,,,
4/25/17 14:23,4/25/17 14:24,IP Address,99.105.80.78,100,94,TRUE,4/25/17 14:24,R_2ypgQbEMGMxZrk0,,,,,41.38609314,-81.71019745,anonymous,Female,,65+,White/Caucasian,,shaded,Y,Y,,suv,2 seater,20,suv,2 seater,The difference is,20,,,,
4/25/17 17:42,4/25/17 17:44,IP Address,112.200.204.19,100,96,TRUE,4/25/17 17:44,R_3JecjP0CxY8b5Fj,,,,,14.59550476,120.9721069,anonymous,Male,,35-44,Native American or Alaskan Native,,shaded,Y,Y,,suv,2 seater,28,suv,2 seater,The difference is,28,,,,
4/25/17 18:25,4/25/17 18:26,IP Address,101.222.230.121,100,109,TRUE,4/25/17 18:26,R_1CBeSizmK1I4CfS,,,,,11.1000061,77.3500061,anonymous,Male,,25-34,Native American or Alaskan Native,,shaded,Y,Y,,suv,2 seater,10,suv,2 seater,The difference is,10,,,,
4/25/17 18:32,4/25/17 18:32,IP Address,173.28.249.80,100,39,TRUE,4/25/17 18:32,R_21dq1Q0efSXlpLm,,,,,41.53799438,-90.55310059,anonymous,Male,,25-34,White/Caucasian,,shaded,Y,Y,,suv,2 seater,60,suv,2 seater,The difference is,60,,,,
4/25/17 11:54,4/25/17 11:55,IP Address,59.97.52.103,100,67,TRUE,4/25/17 11:55,R_3e033HitIHVfBiF,,,,,9.366699219,77.93328857,anonymous,Male,,25-34,Other,,shaded,N,N,,pickup,compact,,pickup,compact,The difference is,,,,,
4/25/17 13:57,4/25/17 13:59,IP Address,103.226.31.244,100,124,TRUE,4/25/17 13:59,R_1MYSAf80MwlXZk3,,,,,18.9750061,72.82580566,anonymous,Male,,25-34,Asian,,shaded,N,N,,compact,midsize,43%,compact,midsize,The difference is,43%,,,,
4/25/17 12:49,4/25/17 12:52,IP Address,130.193.254.110,100,161,TRUE,4/25/17 12:52,R_1NfVcECQCsFtA9j,,,,,36.19000244,44.00889587,anonymous,Male,,25-34,Asian,,shaded,Y,N,,suv,midsize,12,suv,midsize,The difference is,12,,,,
4/25/17 15:26,4/25/17 15:26,IP Address,66.87.81.253,100,40,TRUE,4/25/17 15:26,R_1mQuD5r8wVn2Wfy,,,,,39.34300232,-76.68579865,anonymous,Female,,35-44,Black/African American,,shaded,N,N,,compact,minivan,95,compact,minivan,The difference is,95,,,,
4/25/17 13:34,4/25/17 13:34,IP Address,137.97.11.247,100,31,TRUE,4/25/17 13:34,R_1d4zLg9Ciipu6LT,,,,,9.983306885,76.28329468,anonymous,Male,,25-34,White/Caucasian,,shaded,N,N,,pickup,minivan,20,pickup,minivan,The difference is,20,,,,
4/25/17 11:54,4/25/17 11:54,IP Address,71.245.72.2,100,48,TRUE,4/25/17 11:54,R_2s4mbUXfetakWAC,,,,,41.58770752,-71.46230316,anonymous,Male,,18-24,Hispanic or Latino,,shaded,Y,N,,suv,minivan,50,suv,minivan,The difference is,50,,,,
4/25/17 11:54,4/25/17 11:55,IP Address,155.178.180.11,100,50,TRUE,4/25/17 11:55,R_3PpIbqdcFntsx9Q,,,,,39.29040527,-76.61219788,anonymous,Male,,25-34,White/Caucasian,,shaded,Y,N,,suv,minivan,10,suv,minivan,The difference is,10,,,,
4/25/17 13:05,4/25/17 13:06,IP Address,75.182.25.81,100,90,TRUE,4/25/17 13:06,R_2ALuCxvf4oNUwif,,,,,33.09750366,-80.1753006,anonymous,Male,,35-44,Black/African American,,shaded,Y,N,,suv,minivan,40,suv,minivan,The difference is,40,,,,
4/25/17 14:45,4/25/17 14:47,IP Address,47.31.6.6,100,133,TRUE,4/25/17 14:47,R_RekrLSiqqSo30Od,,,,,28.6000061,77.20001221,anonymous,Male,,25-34,Asian,,shaded,Y,N,,suv,minivan,12%,suv,minivan,The difference is,12%,,,,
4/25/17 16:32,4/25/17 16:33,IP Address,94.64.152.229,100,69,TRUE,4/25/17 16:33,R_w7WmcLkPzU2FNeh,,,,,37.98330688,23.73330688,anonymous,Male,,25-34,White/Caucasian,,shaded,Y,N,,suv,minivan,10%,suv,minivan,The difference is,10%,,,,
4/25/17 16:46,4/25/17 16:47,IP Address,70.173.201.25,100,82,TRUE,4/25/17 16:47,R_qUbwSOapnS8Vbgd,,,,,36.17500305,-115.1371994,anonymous,Male,,45-54,White/Caucasian,,shaded,Y,N,,suv,minivan,15%,suv,minivan,The difference is,15%,,,,
4/25/17 17:18,4/25/17 17:20,IP Address,169.149.135.212,100,123,TRUE,4/25/17 17:20,R_1OAYL4gnthI76w5,,,,,30.8999939,75.8500061,anonymous,Male,,25-34,Asian,,shaded,Y,N,,suv,minivan,55,suv,minivan,The difference is,55,,,,
4/25/17 18:56,4/25/17 18:59,IP Address,190.199.109.156,100,169,TRUE,4/25/17 18:59,R_1odW2828FF1pGvo,,,,,8,-66,anonymous,Female,,35-44,Hispanic or Latino,,shaded,Y,N,,suv,minivan,15,suv,minivan,The difference is,15,,,,
4/25/17 11:54,4/25/17 11:55,IP Address,157.49.3.220,100,57,TRUE,4/25/17 11:55,R_3JyK2myIi29YDGb,,,,,12.98330688,77.58331299,anonymous,Female,,25-34,Other,,shaded,N,N,,midsize,pickup,,midsize,pickup,The difference is,,,,,
